letting_key,letting_date,contract_id,district,county,engineers_estimate,bidder_name,bidder_fein,bidder_total,is_winner,n_actual_bidders,n_candidates_any,n_candidates_validyes,candidates_json,recall_hit,ratio,log_ee,split,contractor_prior_winrate,contractor_prior_avg_ratio,contractor_prior_n,P_raw,q_norm
august-14-2024-regular-letting,2024-08-14,R-43271-A,,ALLEN,19021728.77,BROOKS CONSTRUCTION COMPANY INC,35-1065659,15888918.0,1,2,11,4,"[{""name"": ""EILTS CONSULTING SERVICES INC"", ""fein"": ""26-3351234"", ""valid_for_bid"": ""No""}, {""name"": ""AAA QUEEN BEE CONSTRUCTION INC"", ""fein"": ""27-4434599"", ""valid_for_bid"": ""No""}, {""name"": ""SHAMBAUGH & SON LP"", ""fein"": ""35-0965412"", ""valid_for_bid"": ""No""}, {""name"": ""PAVING INC"", ""fein"": ""35-1004746"", ""valid_for_bid"": ""Yes""}, {""name"": ""R L MCCOY INC"", ""fein"": ""35-1057237"", ""valid_for_bid"": ""No""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""No""}, {""name"": ""PIONEER ASSOCIATES INC"", ""fein"": ""35-1817530"", ""valid_for_bid"": ""No""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""Yes""}]",True,0.8353035726731162,16.761092503169788,test,0.5360824742268041,0.983513323211773,97,0.8271727893581878,0.559171387807927
august-14-2024-regular-letting,2024-08-14,B-44816-A,LaPorte,LAKE,3213877.52,"RIETH-RILEY CONSTRUCTION CO., INC.",35-0918397,3387135.08,0,6,8,6,"[{""name"": ""AAA QUEEN BEE CONSTRUCTION INC"", ""fein"": ""27-4434599"", ""valid_for_bid"": ""No""}, {""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""ELLAS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1106884"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}]",True,1.0539091981327278,14.982988716277164,test,0.3269961977186312,1.0469106835896382,526,0.043828366134978466,0.027405625930875546
august-14-2024-regular-letting,2024-08-14,B-42502-A,LaPorte,PORTER,1798000.0,"RIETH-RILEY CONSTRUCTION CO., INC.",35-0918397,1683573.04,0,3,8,8,"[{""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1602596"", ""valid_for_bid"": ""Yes""}, {""name"": ""VENUS PAINTING COMPANY"", ""fein"": ""35-1841931"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""OLYMPUS PAINTING LLC"", ""fein"": ""36-4696205"", ""valid_for_bid"": ""Yes""}, {""name"": ""CAPITAL INDUSTRIAL SERVICES LLC"", ""fein"": ""81-3883508"", ""valid_for_bid"": ""Yes""}, {""name"": ""CAPITAL INDUSTRIAL SERVICES LLC"", ""fein"": ""81-3883508"", ""valid_for_bid"": ""Yes""}]",True,0.9363587541713014,14.402185494013702,test,0.3269961977186312,1.0469106835896382,526,0.04180884167466708,0.3083406820784376
august-14-2024-regular-letting,2024-08-14,R-43382-A,LaPorte,LAPORTE,37125715.73,"RIETH-RILEY CONSTRUCTION CO., INC.",35-0918397,49954539.62,0,4,11,5,"[{""name"": ""AAA QUEEN BEE CONSTRUCTION INC"", ""fein"": ""27-4434599"", ""valid_for_bid"": ""No""}, {""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWESTERN ELECTRIC LLC"", ""fein"": ""35-1262778"", ""valid_for_bid"": ""No""}, {""name"": ""HRP CONSTRUCTION INC"", ""fein"": ""35-1489621"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""No""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRANE ENVIRONMENTAL SERVICES LLC"", ""fein"": ""35-2023234"", ""valid_for_bid"": ""No""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}, {""name"": ""SELGE CONSTRUCTION CO INC"", ""fein"": ""38-1625197"", ""valid_for_bid"": ""Yes""}, {""name"": ""HAWK ENTERPRISES INC"", ""fein"": ""62-1339540"", ""valid_for_bid"": ""No""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,1.345550884009853,17.42982043382386,test,0.3269961977186312,1.0469106835896382,526,0.021553526998394176,0.026596386120825856
wednesday-december-11-2024-regular-let,2024-12-11,B-44960-A,Seymour,HARRISON,374885.0,INC,38-1164400,263607.66,0,5,5,5,"[{""name"": ""BLANKENBERGER BROTHERS INC"", ""fein"": ""35-1057095"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MICHIGAN INC"", ""fein"": ""38-1164400"", ""valid_for_bid"": ""Yes""}, {""name"": ""ENNEKING PRESSURE CLEANING INC"", ""fein"": ""61-1609668"", ""valid_for_bid"": ""Yes""}]",True,0.7031693986155754,12.834374591254043,test,0.5972222222222222,0.8072882156428829,72,0.607588310566516,0.21238439162990191
wednesday-december-11-2024-regular-let,2024-12-11,R-43301-A,Seymour,JEFFERSON,2395201.4,SUNESIS CONSTRUCTION COMPANY,31-1323837,2417948.93,0,6,7,7,"[{""name"": ""SUNESIS CONSTRUCTION COMPANY"", ""fein"": ""31-1323837"", ""valid_for_bid"": ""Yes""}, {""name"": ""PAUL H ROHE COMPANY INC"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""Yes""}, {""name"": ""OLCO INC"", ""fein"": ""35-1606893"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""5 STAR COMPANY INC"", ""fein"": ""81-5434991"", ""valid_for_bid"": ""Yes""}]",True,1.0094971262124346,14.688977877149668,test,0.303030303030303,1.1133746503630055,33,0.10252817328161458,0.03174255095515769
wednesday-december-11-2024-regular-let,2024-12-11,R-42804-A,Vincennes,LAWRENCE,2589556.24,E & B PAVING LLC,35-1139301,2396172.0,0,3,6,4,"[{""name"": ""MARTELL ELECTRIC LLC"", ""fein"": ""06-1675328"", ""valid_for_bid"": ""No""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRIDER & CRIDER INC"", ""fein"": ""35-1875662"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,0.9253214751574578,14.766997083088713,test,0.3941605839416058,1.0230244282577432,548,0.47717983287330556,0.24714080908789135
wednesday-december-11-2024-regular-let,2024-12-11,B-43840-A,LaPorte,WHITE,486059.65,SUPERIOR CONSTRUCTION CO INC,35-1035114,776242.22,0,3,4,4,"[{""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""PIONEER ASSOCIATES INC"", ""fein"": ""35-1817530"", ""valid_for_bid"": ""Yes""}]",True,1.597010202348621,13.09408663197662,test,0.2622950819672131,1.0490307625937088,61,0.04153612799885862,0.28344761071181956
wednesday-december-11-2024-regular-let,2024-12-11,R-42969-A,,VARIOUS,439171.74,MILESTONE CONTRACTORS LP,35-1917625,914035.07,0,3,4,4,"[{""name"": ""PHEND & BROWN INC"", ""fein"": ""35-0997978"", ""valid_for_bid"": ""Yes""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}]",True,2.081270233826976,12.992645822844985,test,0.3135755258126195,1.05522789466946,523,0.030102768297732663,0.3336401787868877
wednesday-december-11-2024-regular-let,2024-12-11,R-42969-A,,VARIOUS,439171.74,E & B PAVING LLC,35-1139301,877706.0,0,3,4,4,"[{""name"": ""PHEND & BROWN INC"", ""fein"": ""35-0997978"", ""valid_for_bid"": ""Yes""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}]",True,1.998548449406148,12.992645822844985,test,0.3941605839416058,1.0230244282577432,548,0.02988821959505834,0.3312622557064995
wednesday-december-11-2024-regular-let,2024-12-11,B-44963-A,Seymour,JACKSON,755136.3,INC,38-1164400,761676.6,1,2,6,5,"[{""name"": ""INC"", ""fein"": ""35-1602596"", ""valid_for_bid"": ""Yes""}, {""name"": ""THREE STAR PAINTING INC"", ""fein"": ""35-1645115"", ""valid_for_bid"": ""Yes""}, {""name"": ""CENTRAL PAINTING INC"", ""fein"": ""35-2019240"", ""valid_for_bid"": ""No""}, {""name"": ""OLYMPUS PAINTING LLC"", ""fein"": ""36-4696205"", ""valid_for_bid"": ""Yes""}, {""name"": ""MICHIGAN INC"", ""fein"": ""38-1164400"", ""valid_for_bid"": ""Yes""}, {""name"": ""COMPANY INC"", ""fein"": ""75-3124141"", ""valid_for_bid"": ""Yes""}]",True,1.008661085422592,13.534653541738942,test,0.5972222222222222,0.8072882156428829,72,0.036571505799906374,0.6061670818767472
wednesday-december-11-2024-regular-let,2024-12-11,B-43002-A,Crawfordsville,HENDRICKS,216733.68,INC,38-1164400,163277.5,0,2,2,2,"[{""name"": ""MICHIGAN INC"", ""fein"": ""38-1164400"", ""valid_for_bid"": ""Yes""}, {""name"": ""ENNEKING PRESSURE CLEANING INC"", ""fein"": ""61-1609668"", ""valid_for_bid"": ""Yes""}]",True,0.7533554544914293,12.286424597690395,test,0.5972222222222222,0.8072882156428829,72,0.5720858895705521,0.38271129921764785
wednesday-december-11-2024-regular-let,2024-12-11,R-43367-A,Seymour,FRANKLIN,1327952.03,SUNESIS CONSTRUCTION COMPANY,31-1323837,1643283.18,0,4,6,6,"[{""name"": ""SUNESIS CONSTRUCTION COMPANY"", ""fein"": ""31-1323837"", ""valid_for_bid"": ""Yes""}, {""name"": ""PAUL H ROHE COMPANY INC"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""Yes""}, {""name"": ""OLCO INC"", ""fein"": ""35-1606893"", ""valid_for_bid"": ""Yes""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""5 STAR COMPANY INC"", ""fein"": ""81-5434991"", ""valid_for_bid"": ""Yes""}]",True,1.2374567325297134,14.09914848637815,test,0.303030303030303,1.1133746503630055,33,0.030841825981714657,0.07411657623643887
wednesday-december-11-2024-regular-let,2024-12-11,B-42791-A,Greenfield,UNION,1979957.25,PAUL H ROHE COMPANY INC,35-0844079,2422572.68,0,4,7,6,"[{""name"": ""SUNESIS CONSTRUCTION COMPANY"", ""fein"": ""31-1323837"", ""valid_for_bid"": ""Yes""}, {""name"": ""PAUL H ROHE COMPANY INC"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""DUNCAN ROBERTSON INC"", ""fein"": ""35-1310611"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,1.2235479730686103,14.49858581152854,test,0.3684210526315789,1.0275869761384089,76,0.014869118652152511,0.00768863655744152
wednesday-december-11-2024-regular-let,2024-12-11,R-45613-A,Greenfield,VARIOUS,513772.25,COLLOM EXCAVATING LLC,84-2037447,480135.0,0,6,7,7,"[{""name"": ""OLCO INC"", ""fein"": ""35-1606893"", ""valid_for_bid"": ""Yes""}, {""name"": ""YARDBERRY LANDSCAPE COMPANY"", ""fein"": ""35-1817574"", ""valid_for_bid"": ""Yes""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""HOMER TREE SERVICE INC"", ""fein"": ""37-1181097"", ""valid_for_bid"": ""Yes""}, {""name"": ""J RANCK ELECTRIC INC"", ""fein"": ""38-2677797"", ""valid_for_bid"": ""Yes""}, {""name"": ""5 STAR COMPANY INC"", ""fein"": ""81-5434991"", ""valid_for_bid"": ""Yes""}, {""name"": ""COLLOM EXCAVATING LLC"", ""fein"": ""84-2037447"", ""valid_for_bid"": ""Yes""}]",True,0.9345288695526082,13.149535352857209,test,0.3571428571428571,1.1321593366447924,14,0.3103560567638228,0.13460834656241072
wednesday-december-11-2024-regular-let,2024-12-11,R-42778-A,,GRANT,262787.88,E & B PAVING LLC,35-1139301,523780.6,0,5,6,6,"[{""name"": ""PHEND & BROWN INC"", ""fein"": ""35-0997978"", ""valid_for_bid"": ""Yes""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""MORPHEY CONSTRUCTION INC."", ""fein"": ""35-2046222"", ""valid_for_bid"": ""Yes""}, {""name"": ""3D COMPANY INC"", ""fein"": ""35-2094565"", ""valid_for_bid"": ""Yes""}]",True,1.9931687869318784,12.47910244580763,test,0.3941605839416058,1.0230244282577432,548,0.003357318804364541,0.19023855529159134
wednesday-december-11-2024-regular-let,2024-12-11,R-44240-A,Crawfordsville,BOONE,72768932.85,E & B PAVING LLC,35-1139301,63667000.0,0,6,13,8,"[{""name"": ""MARTELL ELECTRIC LLC"", ""fein"": ""06-1675328"", ""valid_for_bid"": ""No""}, {""name"": ""EILTS CONSULTING SERVICES INC"", ""fein"": ""26-3351234"", ""valid_for_bid"": ""No""}, {""name"": ""WALSH CONSTRUCTION COMPANY II LLC"", ""fein"": ""27-0887958"", ""valid_for_bid"": ""Yes""}, {""name"": ""HOOSIER COMPANY INC"", ""fein"": ""35-0392360"", ""valid_for_bid"": ""No""}, {""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""GRADEX INC"", ""fein"": ""35-1698047"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRIDER & CRIDER INC"", ""fein"": ""35-1875662"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""HAWK ENTERPRISES INC"", ""fein"": ""62-1339540"", ""valid_for_bid"": ""No""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,0.874920072433081,18.10279967551875,test,0.3941605839416058,1.0230244282577432,548,0.33648453482047513,0.19554965899508406
wednesday-december-11-2024-regular-let,2024-12-11,B-42791-A,Greenfield,UNION,1979957.25,SUNESIS CONSTRUCTION COMPANY,31-1323837,1680871.95,0,4,7,6,"[{""name"": ""SUNESIS CONSTRUCTION COMPANY"", ""fein"": ""31-1323837"", ""valid_for_bid"": ""Yes""}, {""name"": ""PAUL H ROHE COMPANY INC"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""DUNCAN ROBERTSON INC"", ""fein"": ""35-1310611"", ""valid_for_bid"": ""Yes""}, {""name"": ""DAVE OMARA CONTRACTOR INC"", ""fein"": ""35-1357381"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,0.8489435567358841,14.49858581152854,test,0.303030303030303,1.1133746503630055,33,0.5103177766697132,0.2638789833751869
wednesday-december-11-2024-regular-let,2024-12-11,B-42397-A,Greenfield,HAMILTON,43521437.51,SUPERIOR CONSTRUCTION CO INC,35-1035114,45470786.04,0,7,12,8,"[{""name"": ""COMPANY LLC"", ""fein"": ""20-3613300"", ""valid_for_bid"": ""Yes""}, {""name"": ""HOOSIER COMPANY INC"", ""fein"": ""35-0392360"", ""valid_for_bid"": ""No""}, {""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWESTERN ELECTRIC LLC"", ""fein"": ""35-1262778"", ""valid_for_bid"": ""No""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""No""}, {""name"": ""GRADEX INC"", ""fein"": ""35-1698047"", ""valid_for_bid"": ""Yes""}, {""name"": ""CRIDER & CRIDER INC"", ""fein"": ""35-1875662"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,1.0447905363776666,17.58876419098667,test,0.2622950819672131,1.0490307625937088,61,0.02765200630864991,0.014458315801271004
wednesday-december-11-2024-regular-let,2024-12-11,R-42771-A,,NOBLE,6002106.0,BROOKS CONSTRUCTION COMPANY INC,35-1065659,5871377.0,0,2,6,3,"[{""name"": ""MARTELL ELECTRIC LLC"", ""fein"": ""06-1675328"", ""valid_for_bid"": ""No""}, {""name"": ""SHAMBAUGH & SON LP"", ""fein"": ""35-0965412"", ""valid_for_bid"": ""No""}, {""name"": ""PHEND & BROWN INC"", ""fein"": ""35-0997978"", ""valid_for_bid"": ""Yes""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""NS SERVICES LLC"", ""fein"": ""90-0421886"", ""valid_for_bid"": ""No""}]",True,0.9782194782964512,15.60762096560624,test,0.5454545454545454,0.9799067625018266,99,0.4911674983708424,0.4592610258319186
wednesday-december-11-2024-regular-let,2024-12-11,B-42805-A,Vincennes,GIBSON,1406149.85,CLR INC,35-1801998,1273793.28,1,3,5,4,"[{""name"": ""BLANKENBERGER BROTHERS INC"", ""fein"": ""35-1057095"", ""valid_for_bid"": ""Yes""}, {""name"": ""THREE STAR PAINTING INC"", ""fein"": ""35-1645115"", ""valid_for_bid"": ""No""}, {""name"": ""CLR INC"", ""fein"": ""35-1801998"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}]",True,0.9058730689335848,14.156365924620983,test,0.4558823529411764,0.9676195474871888,68,0.6254740037740757,0.6911469629420285
wednesday-december-11-2024-regular-let,2024-12-11,B-42732-A,Vincennes,DAVIESS,2459960.72,CLR INC,35-1801998,2288870.53,0,5,6,5,"[{""name"": ""BLANKENBERGER BROTHERS INC"", ""fein"": ""35-1057095"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""CLR INC"", ""fein"": ""35-1801998"", ""valid_for_bid"": ""Yes""}, {""name"": ""RAGLE, INC."", ""fein"": ""35-1878024"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""CENTRAL PAINTING INC"", ""fein"": ""35-2019240"", ""valid_for_bid"": ""No""}]",True,0.930450031738718,14.715655940301389,test,0.4558823529411764,0.9676195474871888,68,0.3965408218027504,0.35987754522495896
wednesday-december-11-2024-regular-let,2024-12-11,B-42835-A,LaPorte,STARKE,2136506.5,DUNNET BAY CONSTRUCTION COMPANY,36-3253376,2309723.0,0,5,7,7,"[{""name"": ""RIETH-RILEY CONSTRUCTION CO., INC."", ""fein"": ""35-0918397"", ""valid_for_bid"": ""Yes""}, {""name"": ""SUPERIOR CONSTRUCTION CO INC"", ""fein"": ""35-1035114"", ""valid_for_bid"": ""Yes""}, {""name"": ""INC"", ""fein"": ""35-1339168"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""ICC GROUP INC"", ""fein"": ""36-2839689"", ""valid_for_bid"": ""Yes""}, {""name"": ""DUNNET BAY CONSTRUCTION COMPANY"", ""fein"": ""36-3253376"", ""valid_for_bid"": ""Yes""}, {""name"": ""ASSOCIATES LLC"", ""fein"": ""36-4518443"", ""valid_for_bid"": ""Yes""}]",True,1.0810746421787156,14.574682576420589,test,0.2456140350877192,1.0149813086643882,57,0.025300448744364958,0.24092616859314445
wednesday-december-11-2024-regular-let,2024-12-11,R-43282-A,,HUNTINGTON,13346687.79,E & B PAVING LLC,35-1139301,15115204.83,1,2,7,2,"[{""name"": ""SHAMBAUGH & SON LP"", ""fein"": ""35-0965412"", ""valid_for_bid"": ""No""}, {""name"": ""PAVING INC"", ""fein"": ""35-1004746"", ""valid_for_bid"": ""No""}, {""name"": ""BROOKS CONSTRUCTION COMPANY INC"", ""fein"": ""35-1065659"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWEST MOLE INC"", ""fein"": ""35-1526557"", ""valid_for_bid"": ""No""}, {""name"": ""BUNN EXCAVATING INC"", ""fein"": ""35-1986269"", ""valid_for_bid"": ""No""}, {""name"": ""INFRASTRUCTURE SYSTEMS INC"", ""fein"": ""35-2065425"", ""valid_for_bid"": ""No""}]",True,1.132506062015256,16.406778806409264,test,0.3941605839416058,1.0230244282577432,548,0.44511642498605686,0.5291966618730803
wednesday-december-11-2024-regular-let,2024-12-11,B-43627-A,Greenfield,HANCOCK,2069814.76,PONTEM CONTRACTORS INC,35-1609544,1926729.0,0,4,4,4,"[{""name"": ""BEATY CONSTRUCTION INC"", ""fein"": ""35-1128289"", ""valid_for_bid"": ""Yes""}, {""name"": ""DUNCAN ROBERTSON INC"", ""fein"": ""35-1310611"", ""valid_for_bid"": ""Yes""}, {""name"": ""PONTEM CONTRACTORS INC"", ""fein"": ""35-1609544"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}]",True,0.9308702581674508,14.542969673314564,test,0.2698412698412698,1.113413424427378,63,0.5335458271051594,0.19955316004540782
wednesday-december-11-2024-regular-let,2024-12-11,R-45444-A,Seymour,VARIOUS,2007060.75,PAUL H ROHE COMPANY INC,35-0844079,1946740.0,0,5,6,5,"[{""name"": ""PAUL H ROHE COMPANY INC"", ""fein"": ""35-0844079"", ""valid_for_bid"": ""Yes""}, {""name"": ""E & B PAVING LLC"", ""fein"": ""35-1139301"", ""valid_for_bid"": ""Yes""}, {""name"": ""MIDWESTERN ELECTRIC LLC"", ""fein"": ""35-1262778"", ""valid_for_bid"": ""No""}, {""name"": ""MAC CONSTRUCTION & EXCAVATING INC"", ""fein"": ""35-1487672"", ""valid_for_bid"": ""Yes""}, {""name"": ""MILESTONE CONTRACTORS LP"", ""fein"": ""35-1917625"", ""valid_for_bid"": ""Yes""}, {""name"": ""HALL CONTRACTING OF KENTUCKY INC"", ""fein"": ""61-1358884"", ""valid_for_bid"": ""Yes""}]",True,0.969945727851038,14.512181896378673,test,0.3684210526315789,1.0275869761384089,76,0.29630176834021127,0.26635360259178403
